lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.0039854679198874305,1.2324449920654297,0.5200250190496445,0.19914311558008194,0.3208819007873535,1.5814223194122314,156.0,1716.0,2697.0,1716.0
0.003985017932497464,1.3492248725891114,0.5221408957242966,0.20068071395158768,0.3214601784944534,1.7019621706008912,157.0,1717.0,5179.0,1717.0
0.003984561111544353,1.347044916152954,0.5225274235010147,0.20160007387399673,0.3209273457527161,1.6999821853637695,157.0,1718.0,5179.0,1718.0
0.003984097458684163,1.3471049165725708,0.5211158519983292,0.2014099818468094,0.3197058653831482,1.7004021501541138,157.0,1719.0,5179.0,1719.0
0.003983626975597728,1.2790959310531616,0.5209378165006637,0.20146476566791535,0.3194730460643768,1.6290131664276124,157.0,1720.0,5179.0,1720.0
0.003983149663990642,1.3539358568191528,0.5193725067377091,0.20068521678447723,0.3186872845888138,1.709280686378479,157.0,1721.0,5179.0,1721.0
0.0039826655255932545,1.353995862007141,0.5180501538515091,0.19949722707271575,0.31855292201042174,1.713180799484253,157.0,1722.0,5179.0,1722.0
0.003982174562160662,1.2293814134597778,0.5214508789777755,0.20105342894792558,0.32039744436740875,1.5852063512802124,157.0,1723.0,5179.0,1723.0
0.003981676775472705,1.2505013704299928,0.5228288346529006,0.20191994518041612,0.32090888381004334,1.6064862680435181,157.0,1724.0,5179.0,1724.0
0.003981172167333959,1.3027613878250122,0.5205483627319336,0.20154695749282836,0.3190013989806175,1.6616641235351564,157.0,1725.0,5179.0,1725.0
0.003980660739573727,1.3027414083480835,0.518821507692337,0.20082759767770766,0.3179939040541649,1.6615264844894408,157.0,1726.0,5179.0,1726.0
0.0039801424940460375,1.2089344787597656,0.5198465877771378,0.20100972324609756,0.31883685797452926,1.5596995401382445,157.0,1727.0,2697.0,1727.0
0.003979617432629633,1.3343743801116943,0.5207082903385163,0.20076942771673204,0.3199388566613197,1.6910594129562377,158.0,1728.0,5179.0,1728.0
0.003979085557227964,1.3343744087219238,0.5217655384540558,0.20136068761348724,0.3204048451781273,1.6904193830490113,158.0,1729.0,5179.0,1729.0
0.003978546869769184,1.3343944549560547,0.5229024910926818,0.20181589275598527,0.3210865929722786,1.6903203105926514,158.0,1730.0,5179.0,1730.0
0.003978001372206143,1.2560124063491822,0.5212677788734436,0.20051018059253692,0.32075759321451186,1.6094509410858153,158.0,1731.0,5179.0,1731.0
0.003977449066516377,1.3398962640762329,0.5200890398025513,0.1999141877889633,0.32017484694719317,1.698349223136902,158.0,1732.0,5179.0,1732.0
0.003976889954702103,1.3399162101745605,0.5188551688194275,0.19925745725631713,0.319597707092762,1.7008202600479125,158.0,1733.0,5179.0,1733.0
0.003976324038790212,1.219352855682373,0.5173190104961395,0.19837023168802262,0.31894877523183823,1.57575692653656,158.0,1734.0,5179.0,1734.0
0.003975751320832262,1.2193528509140015,0.5176801145076751,0.19832271784543992,0.31935739308595656,1.575115671157837,158.0,1735.0,5179.0,1735.0
0.003975171802904469,1.2978651094436646,0.5197538030147553,0.19897800713777541,0.32077579289674757,1.6556263256072998,158.0,1736.0,5179.0,1736.0
0.0039745854871077,1.2978450918197633,0.5230867820978164,0.19991970747709276,0.32316707104444503,1.6550782012939453,158.0,1737.0,5179.0,1737.0
0.003973992375567465,1.2056184434890747,0.5225107890367507,0.2005918574333191,0.3219189286231995,1.55493155002594,158.0,1738.0,2697.0,1738.0
0.0039733924704339115,1.3167208337783813,0.5220417040586471,0.2003164103627205,0.32172529101371766,1.6711339282989501,159.0,1739.0,5179.0,1739.0
0.003972785773881814,1.3395208168029784,0.5214746975898743,0.19990015625953675,0.32157453894615173,1.6939929723739624,159.0,1740.0,5179.0,1740.0
0.003972172288110568,1.3395208644866943,0.5167681896686553,0.19733213752508164,0.31943605065345765,1.6938729572296143,159.0,1741.0,5179.0,1741.0
0.0039715520153441805,1.2693901443481446,0.5163303554058075,0.19674485832452773,0.3195854955911636,1.6203849172592164,159.0,1742.0,5179.0,1742.0
0.003970924957831264,1.3456011009216309,0.5155916488170624,0.19647801518440247,0.319113632440567,1.7003671312332154,159.0,1743.0,5179.0,1743.0
0.0039702911178450245,1.3521411037445068,0.5139962327480316,0.1952171340584755,0.31877909779548647,1.7095471143722534,159.0,1744.0,5179.0,1744.0
0.003969650497683258,1.2317318630218506,0.513617740869522,0.19488979637622833,0.31872794330120086,1.5836178731918336,159.0,1745.0,5179.0,1745.0
0.003969003099668341,1.231691870689392,0.5168144977092743,0.19702787041664124,0.3197866266965866,1.5832178735733031,159.0,1746.0,5179.0,1746.0
0.003968348926147217,1.3010242462158204,0.5168625938892365,0.1971101865172386,0.31975240767002105,1.6555150985717773,159.0,1747.0,5179.0,1747.0
0.003967687979491396,1.30100426197052,0.5172596698999405,0.19767848402261734,0.31958118617534637,1.654435954093933,159.0,1748.0,5179.0,1748.0
0.00396702026209694,1.2088243293762206,0.5141874849796295,0.1961490371823311,0.31803844809532167,1.5548560619354248,159.0,1749.0,2697.0,1749.0
0.003966345776384457,1.3309121704101563,0.5124374032020569,0.19568631380796433,0.31675108909606936,1.6807147216796876,160.0,1750.0,5179.0,1750.0
0.00396566452479909,1.3309121656417846,0.5110060489177704,0.19456691771745682,0.3164391303062439,1.6809347534179688,160.0,1751.0,5179.0,1751.0
0.0039649765098105135,1.3309121751785278,0.5081506693363189,0.1926136216521263,0.315537046790123,1.6811547565460205,160.0,1752.0,5179.0,1752.0
0.003964281733912916,1.2661522722244263,0.5096156466007232,0.19313972562551499,0.3164759200811386,1.6138147735595703,160.0,1753.0,5179.0,1753.0
0.0039635801996249975,1.3511354732513428,0.5081941270828247,0.19183436542749405,0.3163597613573074,1.7037472581863404,160.0,1754.0,5179.0,1754.0
0.00396287190948996,1.3511754846572877,0.5073177742958069,0.19094691872596742,0.316370854973793,1.7064272737503052,160.0,1755.0,5179.0,1755.0
0.003962156866075494,1.2345323848724366,0.5066261041164398,0.18987710356712342,0.31674899995326994,1.582704176902771,160.0,1756.0,5179.0,1756.0
0.003961435071973775,1.2391123819351195,0.5040073275566102,0.18849170148372651,0.3155156248807907,1.5871841669082642,160.0,1757.0,5179.0,1757.0
0.003960706529801448,1.3076939821243285,0.5032013607025146,0.18745721608400345,0.3157441431283951,1.6605218315124513,160.0,1758.0,5179.0,1758.0
0.003959971242199623,1.307659821510315,0.5011698859930038,0.18597544759511947,0.3151944375038147,1.6600511837005616,160.0,1759.0,5179.0,1759.0
0.003959229211833864,1.2147599124908448,0.4975642794370651,0.18403716146945953,0.31352711737155914,1.5596712732315063,160.0,1760.0,2697.0,1760.0
0.003958480441394177,1.3363667631149292,0.49900308310985564,0.18444191604852678,0.3145611661672592,1.686719799041748,161.0,1761.0,5179.0,1761.0
0.003957724933595003,1.3363667774200438,0.4968283945322037,0.18370914220809936,0.3131192523241043,1.6867798042297364,161.0,1762.0,5179.0,1762.0
0.003956962691175208,1.3363667821884155,0.49534921765327455,0.1830790537595749,0.31227016389369966,1.686659779548645,161.0,1763.0,5179.0,1763.0
0.003956193716898071,1.266066884994507,0.4920460432767868,0.18112680926918984,0.3109192341566086,1.6122271585464478,161.0,1764.0,5179.0,1764.0
0.003955418013551275,1.3551798629760743,0.4917197972536087,0.18135305359959603,0.3103667438030243,1.7055591440200806,161.0,1765.0,5179.0,1765.0
0.003954635583946901,1.3551991128921508,0.4916901081800461,0.18130099788308143,0.3103891104459763,1.7087590980529785,161.0,1766.0,5179.0,1766.0
0.003953846430921409,1.2361392450332642,0.488398100733757,0.17985472336411476,0.30854337811470034,1.5862992238998412,161.0,1767.0,5179.0,1767.0
0.0039530505573356365,1.236099238395691,0.48610889732837675,0.17782484576106072,0.3082840526103973,1.586010022163391,161.0,1768.0,5179.0,1768.0
0.003952247966074781,1.3126310110092163,0.4849653273820877,0.17690228834748267,0.30806304037570953,1.6652218055725099,161.0,1769.0,5179.0,1769.0
0.003951438660048396,1.31777099609375,0.4849442344903946,0.1763952697813511,0.30854896605014803,1.6698672199249267,161.0,1770.0,5179.0,1770.0
0.003950622642190376,1.2330310535430908,0.48970035135746004,0.17905017867684364,0.3106501740217209,1.5772872829437257,161.0,1771.0,2697.0,1771.0
0.003949799915458947,1.3612932062149048,0.4883210527896881,0.1783939643204212,0.3099270898103714,1.709489336013794,162.0,1772.0,5179.0,1772.0
0.003948970482836656,1.361273307800293,0.4863737678527832,0.17718772903084756,0.3091860407590866,1.7096294212341308,162.0,1773.0,5179.0,1773.0
0.00394813434733036,1.34017333984375,0.48391191720962523,0.17617563053965568,0.3077362883090973,1.6890094518661498,162.0,1774.0,5179.0,1774.0
0.003947291511971217,1.2878533983230591,0.48900783240795137,0.17773774191737174,0.31127009183168414,1.6339551782608033,162.0,1775.0,5179.0,1775.0
0.0039464419798146706,1.3710987949371338,0.4886673420667648,0.17753738686442375,0.3111299565434456,1.7226982259750365,162.0,1776.0,5179.0,1776.0
0.003945585753940444,1.371118803024292,0.4857010716199875,0.17623148873448372,0.30946958512067796,1.7257098627090455,162.0,1777.0,5179.0,1777.0
0.003944722837452525,1.2456388998031616,0.4855582600831985,0.1766989578306675,0.3088593038916588,1.5942499685287475,162.0,1778.0,5179.0,1778.0
0.003943853233479158,1.2456189155578614,0.484680877327919,0.17611974284052848,0.3085611352324486,1.5941099786758424,162.0,1779.0,5179.0,1779.0
0.003942976945172828,1.3241557550430298,0.48435640037059785,0.1758917598426342,0.3084646412730217,1.677057433128357,162.0,1780.0,5179.0,1780.0
0.003942093975710254,1.3241357469558717,0.48624701201915743,0.17673657581210137,0.3095104369521141,1.676066689491272,162.0,1781.0,5179.0,1781.0
0.003941204328292374,1.2402518939971925,0.48588093161582946,0.17636724039912224,0.3095136919617653,1.5848083972930909,162.0,1782.0,2697.0,1782.0
0.0039403080061443385,1.3524935483932494,0.4858053934574127,0.1759176318347454,0.30988776236772536,1.702519006729126,163.0,1783.0,5179.0,1783.0
0.003939405012515491,1.3524935626983643,0.4856416344642639,0.17564674332737923,0.3099948915839195,1.7028698253631591,163.0,1784.0,5179.0,1784.0
0.0039384953506793625,1.3525135707855225,0.4875135779380798,0.17656863376498222,0.31094494491815566,1.703189835548401,163.0,1785.0,5179.0,1785.0
0.003937579023933657,1.2740212869644165,0.48501058280467985,0.17552958592772483,0.30948099702596665,1.6223391819000244,163.0,1786.0,5179.0,1786.0
0.003936656035600241,1.3651630401611328,0.4843308919668198,0.1755961374938488,0.3087347546219826,1.7170890855789185,163.0,1787.0,5179.0,1787.0
0.0039357263890251295,1.3745037508010864,0.486313516497612,0.1753487418591976,0.3109647738933563,1.7293698215484619,163.0,1788.0,5179.0,1788.0
0.003934790087578475,1.2575613689422607,0.487146355509758,0.17536370411515237,0.3117826509475708,1.6077074146270751,163.0,1789.0,5179.0,1789.0
0.0039338471346545565,1.2347813940048218,0.4873385673761368,0.17525139942765236,0.3120871675014496,1.5854567241668702,163.0,1790.0,5179.0,1790.0
0.003932897533671764,1.2971430253982543,0.48895681023597715,0.17602876529097558,0.3129280441999435,1.6505184173583984,163.0,1791.0,5179.0,1791.0
0.00393194128807259,1.3128630018234253,0.48863104581832884,0.17605139389634133,0.3125796514749527,1.6651904821395873,163.0,1792.0,5179.0,1792.0
0.003930978401323612,1.2366520547866822,0.488765172958374,0.1758971618115902,0.31286801099777223,1.5828691339492797,163.0,1793.0,2697.0,1793.0
0.003930008876915488,1.3482169914245605,0.49108271837234496,0.17671194449067115,0.3143707740306854,1.6986458778381348,164.0,1794.0,5179.0,1794.0
0.003929032718362934,1.3482169914245605,0.48771627187728883,0.17472861483693122,0.3129876571893692,1.6989258909225464,164.0,1795.0,5179.0,1795.0
0.003928049929204719,1.3595769739151,0.48413880825042727,0.17215338632464408,0.3119854211807251,1.7108058691024781,164.0,1796.0,5179.0,1796.0
0.003927060513003647,1.290244688987732,0.48213002920150755,0.17099168732762338,0.31113834023475645,1.6383886528015137,164.0,1797.0,5179.0,1797.0
0.0039260644733465485,1.3677265644073486,0.48358208894729615,0.17176070407032967,0.31182138323783876,1.7207696914672852,164.0,1798.0,5179.0,1798.0
0.003925061813844265,1.36772656917572,0.48442862927913666,0.17278972700238227,0.3116389012336731,1.7232696628570556,164.0,1799.0,5179.0,1799.0
0.003924052538131634,1.2544094562530517,0.48557292520999906,0.17285823896527291,0.31271468579769135,1.6061617183685302,164.0,1800.0,5179.0,1800.0
0.003923036649867481,1.2544094514846802,0.48455552756786346,0.17264606192708015,0.31190946519374846,1.6059817123413085,164.0,1801.0,5179.0,1801.0
0.003922014152734602,1.3222602224349975,0.4838370859622955,0.17226475074887276,0.31157233476638796,1.6767142486572266,164.0,1802.0,5179.0,1802.0
0.0039209850504397506,1.3221802139282226,0.48024978160858156,0.17045577809214593,0.3097940027713776,1.6759393310546875,164.0,1803.0,5179.0,1803.0
0.003919949346713627,1.2330170249938965,0.48022027730941774,0.170947138518095,0.30927313804626466,1.5794867277145386,164.0,1804.0,2697.0,1804.0
0.003918907045310863,1.3596620130538941,0.47871328830718995,0.16985099330544473,0.30886229455471037,1.7129116821289063,165.0,1805.0,5179.0,1805.0
0.003917858150010007,1.3597420120239259,0.4778274416923523,0.1698919452726841,0.30793549597263337,1.7133316850662232,165.0,1806.0,5179.0,1806.0
0.003916802664613511,1.3551420307159423,0.4804073464870453,0.1713099582493305,0.3090973871946335,1.7090116882324218,165.0,1807.0,5179.0,1807.0
0.00391574059294772,1.28658043384552,0.48028540968894956,0.17178650960326194,0.3084988993406296,1.6357540464401246,165.0,1808.0,5179.0,1808.0
0.003914671938862852,1.3822589206695557,0.48077434122562407,0.1722809626162052,0.30849337816238404,1.7345807456970215,165.0,1809.0,5179.0,1809.0
0.0039135967062329914,1.3822789335250854,0.48442791879177094,0.1739730380475521,0.3104548805952072,1.7375607299804687,165.0,1810.0,5179.0,1810.0
0.003912514898956069,1.2606721115112305,0.4846384066343308,0.17383702710270882,0.31080137968063354,1.6105522298812867,165.0,1811.0,5179.0,1811.0
0.00391142652095385,1.2606721067428588,0.48691540539264677,0.17494830265641212,0.31196710288524626,1.6101322412490844,165.0,1812.0,5179.0,1812.0
0.0039103315761719205,1.3284235620498657,0.48939668893814087,0.17668620780110358,0.3127104818820953,1.680759506225586,165.0,1813.0,5179.0,1813.0
0.003909230068579672,1.3283835363388061,0.49250909745693205,0.17820086985826492,0.3143082284927368,1.6804503393173218,165.0,1814.0,5179.0,1814.0
0.003908122002170287,1.2392705726623534,0.4934761881828308,0.17812977135181426,0.315346417427063,1.5845973634719848,165.0,1815.0,2697.0,1815.0
0.003907007380960726,1.366425905227661,0.4936811822652817,0.1778918272256851,0.31578935563564303,1.7181327247619629,166.0,1816.0,5179.0,1816.0
0.003905886208991712,1.3664858722686768,0.4954186898469925,0.17760599851608277,0.31781269192695616,1.7180326890945434,166.0,1817.0,5179.0,1817.0
0.0039047584903277146,1.3664858770370483,0.49710632741451266,0.17874400466680526,0.3183623242378235,1.7188619041442872,166.0,1818.0,5179.0,1818.0
0.0039036242290569375,1.2899141025543213,0.4985730564594269,0.17931848555803298,0.31925457239151,1.639923906326294,166.0,1819.0,5179.0,1819.0
0.0039024834292913017,1.376049132347107,0.4993780106306076,0.18006371170282365,0.3193143004179001,1.7314241647720336,166.0,1820.0,5179.0,1820.0
0.0039013360951664334,1.377089138031006,0.49369045317173005,0.17697876185178757,0.3167116928100586,1.7352641487121583,166.0,1821.0,5179.0,1821.0
0.003900182230841645,1.24876699924469,0.4936658757925034,0.17684775680303574,0.31681812047958374,1.6020219898223877,166.0,1822.0,5179.0,1822.0
0.003899021840499923,1.2487469911575317,0.49484626471996307,0.17799127638339995,0.3168549901247025,1.6015819883346558,166.0,1823.0,5179.0,1823.0
0.0038978549283479134,1.325068817138672,0.49641013085842134,0.17893308132886887,0.31747705161571504,1.6806803274154662,166.0,1824.0,5179.0,1824.0
0.0038966814986159015,1.3250688123703003,0.4938269525766373,0.1781625610589981,0.3156643944978714,1.6797004127502442,166.0,1825.0,5179.0,1825.0
0.003895501555557804,1.241823410987854,0.49583755552768705,0.17980851590633393,0.3160290431976318,1.5883750200271607,166.0,1826.0,2697.0,1826.0
0.003894315103451149,1.3566454601287843,0.4987533003091812,0.1809659031033516,0.3177873998880386,1.709445447921753,167.0,1827.0,5179.0,1827.0
0.0038931221465970576,1.356665472984314,0.4994054991006851,0.18111698895692827,0.3182885128259659,1.7093054676055908,167.0,1828.0,5179.0,1828.0
0.003891922689320236,1.3567254400253297,0.49844581604003907,0.18037195444107057,0.3180738645792007,1.7101654386520386,167.0,1829.0,5179.0,1829.0
0.0038907167359689544,1.2781685972213745,0.500597460269928,0.18120670825242996,0.319390754699707,1.6273499584198,167.0,1830.0,5179.0,1830.0
0.003889504290915032,1.3576471567153932,0.49960333347320557,0.1814864432811737,0.31811689257621767,1.710831756591797,167.0,1831.0,5179.0,1831.0
0.0038882853585538216,1.3576471567153932,0.5007647699117661,0.18198591828346253,0.3187788546085358,1.7137117242813111,167.0,1832.0,5179.0,1832.0
0.0038870599433041956,1.2454055118560792,0.4991724741458893,0.18154068261384965,0.31763179421424864,1.5963531494140626,167.0,1833.0,5179.0,1833.0
0.0038858280496085265,1.2537254858016968,0.4983926409482956,0.1809463831782341,0.31744626045227053,1.6040023422241212,167.0,1834.0,5179.0,1834.0
0.0038845896819326717,1.3264800024032593,0.498233807682991,0.18086949437856675,0.3173643159866333,1.6811592149734498,167.0,1835.0,5179.0,1835.0
0.0038833448447659603,1.3264600563049316,0.4994924056529999,0.18141042649745942,0.3180819815397263,1.6805085706710816,167.0,1836.0,5179.0,1836.0
0.003882093542621173,1.23531831741333,0.49994453430175784,0.18214458286762236,0.3177999544143677,1.5833067846298219,167.0,1837.0,2697.0,1837.0
0.003880835780034528,1.339158191680908,0.49896886706352234,0.18215257048606873,0.3168163001537323,1.6921666526794434,168.0,1838.0,5179.0,1838.0
0.0038795715615656634,1.3490181684494018,0.5014108741283416,0.18373001337051392,0.31768086314201355,1.7020066738128663,168.0,1839.0,5179.0,1839.0
0.0038783008917976213,1.3490381622314453,0.5038346034288407,0.18518180161714554,0.3186528044939041,1.7014866590499877,168.0,1840.0,5179.0,1840.0
0.0038770237753368323,1.2866964721679688,0.5035441619157791,0.1848843464255333,0.3186598181724548,1.6365049695968628,168.0,1841.0,5179.0,1841.0
0.003875740216813095,1.3572964286804199,0.5043327468633652,0.18555614680051805,0.31877660274505615,1.7106928253173828,168.0,1842.0,5179.0,1842.0
0.0038744502208795635,1.3573165082931518,0.5045906895399094,0.18594482719898223,0.3186458647251129,1.7134120607376098,168.0,1843.0,5179.0,1843.0
0.0038731537922127284,1.2392915773391724,0.5042414718866348,0.18572000354528428,0.3185214704275131,1.5913337612152099,168.0,1844.0,5179.0,1844.0
0.0038718509355124,1.2392515897750855,0.50798723757267,0.1876569804549217,0.3203302597999573,1.5916215896606445,168.0,1845.0,5179.0,1845.0
0.003870541655501693,1.3024350643157958,0.5088663905858993,0.18852152138948441,0.320344871878624,1.6575254487991333,168.0,1846.0,5179.0,1846.0
0.003869225956927005,1.3024149656295776,0.5084203666448593,0.18815391391515732,0.320266455411911,1.656905632019043,168.0,1847.0,5179.0,1847.0
0.0038679038445580054,1.2249530744552612,0.5072904390096664,0.1871119186282158,0.3201785230636597,1.5721037435531615,168.0,1848.0,2697.0,1848.0
0.003866575323187611,1.3434950351715087,0.5059785497188568,0.1863417312502861,0.3196368205547333,1.6941457319259643,169.0,1849.0,5179.0,1849.0
0.003865240397631977,1.3347643041610717,0.5049287003278732,0.18556533843278886,0.3193633633852005,1.6856498336791992,169.0,1850.0,5179.0,1850.0
0.0038638990727304715,1.3347642993927002,0.5059911251068115,0.18592018395662308,0.32007094264030456,1.6859698152542115,169.0,1851.0,5179.0,1851.0
0.003862551353345663,1.2669335174560548,0.5066639775037766,0.18599870860576628,0.32066527009010315,1.615317268371582,169.0,1852.0,5179.0,1852.0
0.0038611972443633015,1.3534360504150391,0.5074798941612244,0.18646858543157577,0.3210113102197647,1.7058947563171387,169.0,1853.0,5179.0,1853.0
0.0038598367506922997,1.353436040878296,0.50704634308815,0.18590818345546722,0.32113816142082213,1.7085841464996339,169.0,1854.0,5179.0,1854.0
0.003858469877264716,1.2267710447311402,0.5068775254487992,0.18607838034629823,0.32079914689064026,1.5751992082595825,169.0,1855.0,5179.0,1855.0
0.0038570966290357384,1.226711049079895,0.5088293331861496,0.1867438992857933,0.32208543598651884,1.575079174041748,169.0,1856.0,5179.0,1856.0
0.003855717010983663,1.3009694004058838,0.5094654792547226,0.1863752207159996,0.3230902618169785,1.653275227546692,169.0,1857.0,5179.0,1857.0
0.0038543310281098785,1.300929398536682,0.5099659198522568,0.18563624054193498,0.3243296819925308,1.6528898191452026,169.0,1858.0,5179.0,1858.0
0.0038529386854388465,1.2052450704574584,0.5081321948766708,0.1847902211546898,0.32334197640419005,1.5516537714004517,169.0,1859.0,2697.0,1859.0
0.003851539988018085,1.329699239730835,0.5077683609724045,0.18451583683490752,0.3232525259256363,1.681347975730896,170.0,1860.0,5179.0,1860.0
0.0038501349409181492,1.3296992588043213,0.5101397639513016,0.1853361451625824,0.3248036205768585,1.68202796459198,170.0,1861.0,5179.0,1861.0
0.003848723549232613,1.329739260673523,0.5097569853067399,0.18468865424394607,0.3250683331489563,1.6828679418563843,170.0,1862.0,5179.0,1862.0
0.0038473058180780507,1.2619878101348876,0.5098824626207352,0.18409097969532012,0.3257914841175079,1.6123206758499145,170.0,1863.0,5179.0,1863.0
0.0038458817525940186,1.3540105867385863,0.5100286895036698,0.18422384381294252,0.3258048462867737,1.709492564201355,170.0,1864.0,5179.0,1864.0
0.0038444513579430355,1.354030590057373,0.5103472709655762,0.18387294113636016,0.32647433042526247,1.7122125673294066,170.0,1865.0,5179.0,1865.0
0.0038430146393105655,1.2268752765655517,0.510488806962967,0.18412958323955536,0.326359224319458,1.578357219696045,170.0,1866.0,5179.0,1866.0
0.003841571601904998,1.2268152952194213,0.508519217967987,0.18378328889608384,0.3247359299659729,1.5785080337524413,170.0,1867.0,5179.0,1867.0
0.003840122250957628,1.295686640739441,0.5088963603973389,0.18405067175626755,0.324845689535141,1.649219388961792,170.0,1868.0,5179.0,1868.0
0.0038386665917226415,1.2957266283035278,0.5098784452676773,0.18438942283391951,0.325489022731781,1.6483865356445313,170.0,1869.0,5179.0,1869.0
0.00383720462947709,1.2044316148757934,0.510086669921875,0.18427127540111543,0.325815395116806,1.549620885848999,170.0,1870.0,2697.0,1870.0
0.0038357363695208768,1.3255137395858765,0.5100300490856171,0.18414106488227844,0.32588898479938505,1.6770230054855346,171.0,1871.0,5179.0,1871.0
0.003834261817176735,1.3255537271499633,0.5116226154565812,0.18547382712364197,0.3261487889289856,1.6773830270767212,171.0,1872.0,5179.0,1872.0
0.003832780977790208,1.3255937385559082,0.5084014219045639,0.18356326550245286,0.3248381567001343,1.6774545192718506,171.0,1873.0,5179.0,1873.0
0.0038312938567296325,1.249271912574768,0.5074623334407806,0.1829386433959007,0.3245236903429031,1.5979962539672852,171.0,1874.0,5179.0,1874.0
0.0038298004593861163,1.334163417816162,0.5059799271821975,0.18214157313108445,0.3238383537530899,1.6883986902236938,171.0,1875.0,5179.0,1875.0
0.00382830079117352,1.3341833972930908,0.5022654622793198,0.1794114565849304,0.32285400450229645,1.6911186504364013,171.0,1876.0,5179.0,1876.0
0.0038267948575284386,1.2193613576889037,0.5030752450227738,0.17998376607894898,0.3230914783477783,1.5696166038513184,171.0,1877.0,5179.0,1877.0
0.003825282663910179,1.2193013525009155,0.5011774557828903,0.17900194287300109,0.3221755123138428,1.5694765901565553,171.0,1878.0,5179.0,1878.0
0.003823764215800743,1.2991058683395387,0.5028897142410278,0.18006477534770965,0.3228249377012253,1.6521966171264648,171.0,1879.0,5179.0,1879.0
0.0038222395187048055,1.2991058874130248,0.5001676154136657,0.17857003688812256,0.3215975779294968,1.6515323734283447,171.0,1880.0,5179.0,1880.0
0.003820708578149694,1.2196273374557496,0.5008072173595428,0.1781283947825432,0.32267882168293,1.5658738470077516,171.0,1881.0,2697.0,1881.0
0.0038191713996853726,1.3547330331802367,0.500202652812004,0.1781235870718956,0.3220790642499924,1.706830415725708,172.0,1882.0,5179.0,1882.0
0.0038176279888844167,1.3547730398178102,0.49917780816555024,0.17737364560365676,0.32180416107177734,1.7075473499298095,172.0,1883.0,5179.0,1883.0
0.003816078351341997,1.3464330530166626,0.5001876413822174,0.1782156628370285,0.3219719767570496,1.7000473403930665,172.0,1884.0,5179.0,1884.0
0.0038145224926758544,1.2736585283279418,0.49722007393836976,0.17645345032215118,0.32076662182807925,1.6228704690933227,172.0,1885.0,5179.0,1885.0
0.0038129604185262868,1.3734610319137572,0.4969831395149231,0.17677638113498687,0.32020675659179687,1.728303647041321,172.0,1886.0,5179.0,1886.0
0.003811392134556121,1.3734809923171998,0.4942192244529724,0.17539579480886458,0.31882342755794524,1.7311161994934081,172.0,1887.0,5179.0,1887.0
0.0038098176464506964,1.2603011322021485,0.4945092844963074,0.17571456253528595,0.31879471957683564,1.6131563329696654,172.0,1888.0,5179.0,1888.0
0.003808236959917845,1.2504211521148683,0.4890921539068222,0.17281178072094916,0.3162803715467453,1.6028363370895387,172.0,1889.0,5179.0,1889.0
0.0038066500806878674,1.3207525062561034,0.48632782280445097,0.17140440359711648,0.31492341697216036,1.677604365348816,172.0,1890.0,5179.0,1890.0
0.003805057014513516,1.3207125234603883,0.4844086813926697,0.17055614560842514,0.31385253369808197,1.6769322967529297,172.0,1891.0,5179.0,1891.0
0.0038034577671699705,1.234392580986023,0.4813530069589615,0.16866537302732468,0.31268763184547427,1.5846923637390136,172.0,1892.0,2697.0,1892.0
0.00380185234445482,1.3500168800354004,0.4815496677160263,0.16869971096515657,0.31284995436668395,1.703416748046875,173.0,1893.0,5179.0,1893.0
0.003800240752188038,1.3541568756103515,0.47930540978908537,0.16784975111484526,0.31145565569400785,1.7072783279418946,173.0,1894.0,5179.0,1894.0
0.003798622996211966,1.35419686794281,0.4763346117734909,0.1666143798828125,0.30972022891044615,1.706650471687317,173.0,1895.0,5179.0,1895.0
0.003796999082391291,1.2797134399414063,0.4757056921720505,0.16645288854837417,0.3092528009414673,1.629286632537842,173.0,1896.0,5179.0,1896.0
0.0037953690166130202,1.3625572443008422,0.4765346270799637,0.16710231304168702,0.3094323116540909,1.716550235748291,173.0,1897.0,5179.0,1897.0
0.0037937328047864655,1.3681572437286378,0.4762854051589966,0.16716865420341492,0.30911674857139587,1.7260502243041993,173.0,1898.0,5179.0,1898.0
0.003792090452843219,1.2496352863311768,0.476683149933815,0.16732968896627426,0.30935345888137816,1.6043194341659546,173.0,1899.0,5179.0,1899.0
0.003790441966737131,1.2518152761459351,0.47805329084396364,0.16848876416683198,0.30956452429294584,1.606404595375061,173.0,1900.0,5179.0,1900.0
0.0037887873524442904,1.319546012878418,0.47779558718204496,0.16874342978000642,0.30905215501785277,1.6780753231048584,173.0,1901.0,5179.0,1901.0
0.003787126615963001,1.3240060091018677,0.47731740593910216,0.16869602352380753,0.30862138032913206,1.6820564270019531,173.0,1902.0,5179.0,1902.0
0.003785459763313762,1.2374834728240967,0.4785501855611801,0.16958238035440446,0.3089678025245666,1.5893369865417482,173.0,1903.0,2697.0,1903.0
0.0037837868005392438,1.3511273956298828,0.4797079223394394,0.17071366012096406,0.3089942592382431,1.7076008939743041,174.0,1904.0,5179.0,1904.0
0.0037821077337042673,1.3511473989486695,0.4796749866008759,0.17102132737636566,0.30865365624427793,1.7076808738708495,174.0,1905.0,5179.0,1905.0
0.0037804225688957828,1.3511473989486695,0.47760220408439635,0.17049372911453248,0.30710847198963165,1.7073935461044312,174.0,1906.0,5179.0,1906.0
