lr,data_time,loss,loss_rpn_cls,loss_rpn_bbox,loss_cls,acc,loss_bbox,time,epoch,memory,step
0.00019999999999999955,0.002861447334289551,0.08562766686081887,0.0052187191799748685,0.007586200907826424,0.028229143787175417,97.75390625,0.04459360308945179,0.26041311264038086,30.0,3490.0,2551.0
0.00019999999999999955,0.002861447334289551,0.08534085661172867,0.004970800807932392,0.007666556220501661,0.028144740257412194,99.31640625,0.0445587594807148,0.2604607057571411,30.0,3179.0,2552.0
0.00019999999999999955,0.0028614711761474607,0.08584386616945267,0.00509273711242713,0.007409180272370577,0.02837396437302232,98.046875,0.04496798470616341,0.2604822587966919,30.0,3490.0,2553.0
0.00019999999999999955,0.002861461639404297,0.086224854439497,0.005185951289022341,0.007589900754392147,0.02856266314163804,98.92578125,0.04488633960485458,0.2603143835067749,30.0,3490.0,2554.0
0.00019999999999999955,0.0028614568710327148,0.08682724177837371,0.005170859983190894,0.007541456995531917,0.02867798624560237,98.73046875,0.04543693892657757,0.26028038501739503,30.0,3490.0,2555.0
0.00019999999999999955,0.00288144588470459,0.08698086068034172,0.00520948332734406,0.007535195546224714,0.028664864655584096,98.828125,0.04557131752371788,0.2603108358383179,30.0,3179.0,2556.0
0.00019999999999999955,0.002881455421447754,0.08744795739650726,0.005257784882560373,0.007552701123058796,0.02893162352964282,98.4375,0.04570584818720817,0.2603416776657104,30.0,3489.0,2557.0
0.00019999999999999955,0.002881488800048828,0.08744757786393166,0.005207540229894221,0.007675844673067331,0.02873769661411643,99.0234375,0.04582649663090706,0.26029717445373535,30.0,3490.0,2558.0
0.00019999999999999955,0.002881484031677246,0.08736682020127773,0.005373602719046176,0.0076223424263298515,0.028689511679112913,99.4140625,0.04568136364221573,0.2595971488952637,30.0,3179.0,2559.0
0.00019999999999999955,0.002881479263305664,0.08710657373070717,0.005528777532745153,0.007482092059217393,0.028588350377976895,99.31640625,0.04550735391676426,0.2588893747329712,30.0,3179.0,2560.0
0.00019999999999999955,0.0028815221786499022,0.08724654883146286,0.005663266323972493,0.007476516733877361,0.028419699892401694,99.31640625,0.04568706594407559,0.25858938694000244,30.0,3491.0,2561.0
0.00019999999999999955,0.0028815269470214844,0.0883201938867569,0.005626926508266478,0.007498098532669246,0.0288303442299366,98.2421875,0.04636482454836369,0.258852219581604,30.0,3489.0,2562.0
0.00019999999999999955,0.00288151741027832,0.08824952811002731,0.005689350650645793,0.007590192812494933,0.028685788214206694,99.0234375,0.046284196376800535,0.259625563621521,30.0,3490.0,2563.0
0.00019999999999999955,0.0028815078735351563,0.08829824462532997,0.005688448027940467,0.007604023166932166,0.02861508198082447,99.12109375,0.04639069132506848,0.25890555858612063,30.0,3179.0,2564.0
0.00019999999999999955,0.0028615045547485353,0.08853264138102532,0.0057981727656442675,0.007778550502844155,0.028627536594867706,98.2421875,0.046328381299972535,0.2595238399505615,30.0,3489.0,2565.0
0.00019999999999999955,0.002861499786376953,0.08838011607527733,0.005684242261340841,0.007825408154167235,0.028548936136066915,98.92578125,0.04632152929902077,0.26008307933807373,30.0,3490.0,2566.0
0.00019999999999999955,0.0028615045547485353,0.08842092201113701,0.0054284481855575,0.007824450405314565,0.028787103593349458,98.33984375,0.04638091959059239,0.26082308292388917,30.0,3490.0,2567.0
0.00019999999999999955,0.002861499786376953,0.08772717177867889,0.005257548667723313,0.007764678839594126,0.028594207540154456,98.73046875,0.04611073654145002,0.26122802734375,30.0,3490.0,2568.0
0.00019999999999999955,0.002861480712890625,0.08673627629876136,0.005230679933447391,0.007437908761203289,0.028274028599262237,99.0234375,0.04579365875571966,0.2612287187576294,30.0,3489.0,2569.0
0.00019999999999999955,0.00286067008972168,0.0858621759712696,0.005172064268263057,0.00741074638441205,0.027932257801294328,99.21875,0.04534710731357336,0.261118631362915,30.0,3490.0,2570.0
0.00019999999999999955,0.0028606653213500977,0.08680953592061996,0.005415652218507603,0.008207548148930073,0.02803848560899496,98.4375,0.0451478498056531,0.2612135410308838,30.0,3808.0,2571.0
0.00019999999999999955,0.0028806829452514646,0.08578185543417931,0.0053593241481576116,0.008102669604122639,0.027799164839088918,99.4140625,0.044520696736872194,0.26118581295013427,30.0,3490.0,2572.0
0.00019999999999999955,0.0028806686401367187,0.08685706824064254,0.0052198374166619035,0.008129605213180185,0.028509014435112476,98.046875,0.04499861110001802,0.26128458976745605,30.0,3490.0,2573.0
0.00019999999999999955,0.002880678176879883,0.08694968193769455,0.00514508428866975,0.008150573894381523,0.02857241965830326,98.6328125,0.04508160401135683,0.2611845922470093,30.0,3490.0,2574.0
0.00019999999999999955,0.0028806638717651365,0.08737418740987778,0.005274750179378316,0.008346836660057306,0.028605764508247377,98.33984375,0.04514683600515127,0.26120800971984864,30.0,3490.0,2575.0
0.00019999999999999955,0.002880692481994629,0.08684847310185433,0.005499818957177922,0.008175132619217039,0.028384018801152707,99.21875,0.04478950258344412,0.26052799701690676,30.0,3179.0,2576.0
0.00019999999999999955,0.002880692481994629,0.08668230429291725,0.005750974382972345,0.008531172638759016,0.0281774727627635,99.0234375,0.04422268431633711,0.2605131673812866,30.0,3808.0,2577.0
0.00019999999999999955,0.0028606557846069334,0.08768849641084671,0.005724124963162467,0.008519116761162878,0.028660433646291495,98.6328125,0.04478482082486153,0.2611510705947876,30.0,3490.0,2578.0
0.00019999999999999955,0.0028606510162353517,0.0868923680484295,0.005724537394708022,0.008346176082268357,0.028336009923368693,98.73046875,0.04448564454913139,0.26125264644622803,30.0,3490.0,2579.0
0.00019999999999999955,0.002880659103393555,0.08734925732016563,0.0056689528410788625,0.008519986006431281,0.02844184936955571,99.21875,0.04471846893429756,0.2629326677322388,30.0,4571.0,2580.0
0.00019999999999999955,0.0065406417846679684,0.08677203893661499,0.005591153780696914,0.00841356665128842,0.028247856087982654,99.4140625,0.04451946221292019,0.2713604354858398,31.0,3490.0,2581.0
0.00019999999999999955,0.006560635566711426,0.08710861884057522,0.005559088670415804,0.00851421754574403,0.02842820018529892,98.73046875,0.04460711225867271,0.27127602577209475,31.0,3179.0,2582.0
0.00019999999999999955,0.006560616493225098,0.08719690829515457,0.005453623697394505,0.008497754994314164,0.02841260749846697,99.12109375,0.04483292195945978,0.27137237071990966,31.0,3489.0,2583.0
0.00019999999999999955,0.006560597419738769,0.08588368698954582,0.0054938974848482754,0.00850457378430292,0.02777145687490702,98.73046875,0.044113758839666846,0.2709923648834229,31.0,3179.0,2584.0
0.00019999999999999955,0.006560583114624024,0.08564541466534138,0.005420852812239901,0.00851682254811749,0.027621241621673107,99.21875,0.044086497612297534,0.27101831912994384,31.0,3179.0,2585.0
0.00019999999999999955,0.006560549736022949,0.08467955850064754,0.005321491007925942,0.008462525454815477,0.02732999440282583,99.4140625,0.04356554750353098,0.2703592586517334,31.0,3179.0,2586.0
0.00019999999999999955,0.006560564041137695,0.08355289660394191,0.005158732637064531,0.008352026555221527,0.026947419680655,99.4140625,0.04309471756219864,0.26962812423706056,31.0,3179.0,2587.0
0.00019999999999999955,0.006560525894165039,0.08401384934782982,0.005157703423174098,0.008356844445224852,0.026999471075832844,99.70703125,0.043499830216169356,0.2696637010574341,31.0,3490.0,2588.0
0.00019999999999999955,0.006560516357421875,0.08337592750787735,0.005459993025287986,0.008394742191303522,0.02670155219733715,99.31640625,0.042819639928638936,0.2696636962890625,31.0,3179.0,2589.0
0.00019999999999999955,0.006560487747192383,0.08356603592634201,0.005292914733290672,0.008386175886262209,0.026886306181550027,98.73046875,0.043000638969242576,0.2693730735778809,31.0,3490.0,2590.0
0.00019999999999999955,0.006580491065979004,0.0835294758528471,0.005069033189211041,0.008412902581039817,0.0268615435436368,99.4140625,0.04318599633872509,0.27014406204223634,31.0,3489.0,2591.0
0.00019999999999999955,0.006580452919006347,0.08359144575893879,0.004675315979402512,0.008466421125922352,0.026905873641371727,99.21875,0.043543834760785105,0.27094404220581053,31.0,3490.0,2592.0
0.00019999999999999955,0.006560459136962891,0.08444683142006397,0.004686025570845231,0.008500449408311397,0.027129787653684616,98.4375,0.04413056869059801,0.27162405490875247,31.0,3490.0,2593.0
0.00019999999999999955,0.00656043529510498,0.08354459442198277,0.004655306650092826,0.008362558272201568,0.026799318231642246,99.12109375,0.04372741099447012,0.27076404094696044,31.0,3179.0,2594.0
0.00019999999999999955,0.0065404272079467776,0.08370230682194232,0.004544293138897046,0.0084569977899082,0.026669100150465964,99.21875,0.04403191555291414,0.2708440399169922,31.0,3489.0,2595.0
0.00019999999999999955,0.00654043197631836,0.08375798426568508,0.0045683021761942656,0.008497738011647016,0.026779563054442405,98.73046875,0.04391238082200289,0.270764045715332,31.0,3490.0,2596.0
0.00019999999999999955,0.006540451049804687,0.08346295677125454,0.004546642849454656,0.008371113662142306,0.026722388342022896,99.0234375,0.0438228115811944,0.27034406185150145,31.0,3179.0,2597.0
0.00019999999999999955,0.0065404272079467776,0.08350753687322139,0.004472192876273766,0.008357625177595765,0.02674992725253105,98.6328125,0.043927791230380535,0.27036405086517334,31.0,3490.0,2598.0
0.00019999999999999955,0.0065404558181762695,0.08241895653307438,0.004463014431530609,0.0082690383750014,0.026296677254140376,99.0234375,0.04339022617787123,0.2697440481185913,31.0,3179.0,2599.0
0.00019999999999999955,0.006540422439575195,0.08178007706999779,0.004384557768935338,0.008163459475617856,0.0260492904484272,99.51171875,0.04318276919424534,0.26980406284332276,31.0,3179.0,2600.0
0.00019999999999999955,0.0065604114532470705,0.08024166375398636,0.004371270496631041,0.007925815724302083,0.025471532344818117,99.31640625,0.04247304514050484,0.26907317161560057,31.0,3179.0,2601.0
0.00019999999999999955,0.006560416221618653,0.08100630030035973,0.0043678009219001975,0.007877111781854183,0.02571829706430435,98.92578125,0.043043090403079985,0.2697931861877441,31.0,3490.0,2602.0
0.00019999999999999955,0.006580390930175781,0.08092392295598984,0.004342617791844532,0.00786639958852902,0.02577027976512909,98.2421875,0.04294462561607361,0.26979163646697996,31.0,3490.0,2603.0
0.00019999999999999955,0.006600399017333985,0.0800571659207344,0.004171841692877934,0.007652255997527391,0.02544977445155382,99.4140625,0.04278329350054264,0.26988858699798585,31.0,3809.0,2604.0
0.00019999999999999955,0.006600384712219238,0.08074762374162674,0.004275490986183286,0.007689125335309655,0.025801585502922535,97.65625,0.04298142172396183,0.269842586517334,31.0,3490.0,2605.0
0.00019999999999999955,0.006581134796142578,0.0803542499244213,0.004151212438009679,0.007705454083625227,0.025773365087807178,99.21875,0.042724218107759955,0.2705321216583252,31.0,3490.0,2606.0
0.00019999999999999955,0.00658111572265625,0.07991095840930938,0.004225833336822689,0.0076566415303386745,0.02558976538479328,98.828125,0.04243871796876192,0.27053227424621584,31.0,3490.0,2607.0
0.00019999999999999955,0.0065810918807983395,0.08034316942095757,0.004323240355588496,0.007539548298809678,0.02584695927798748,98.33984375,0.04263342130929232,0.2705363702774048,31.0,3489.0,2608.0
0.00019999999999999955,0.0065810918807983395,0.081018485724926,0.00415397304808721,0.007666226385626942,0.026082619968801738,99.21875,0.043115666173398494,0.2708378219604492,31.0,3490.0,2609.0
0.00019999999999999955,0.0065810918807983395,0.0811372747272253,0.004208394398447126,0.007700422105845064,0.026135532539337872,99.12109375,0.043092925623059275,0.27151238918304443,31.0,3490.0,2610.0
0.00019999999999999955,0.00658104419708252,0.08182125814259052,0.004090458247810602,0.007944832572247833,0.02654062947258353,98.14453125,0.0432453378289938,0.2718723917007446,31.0,3489.0,2611.0
0.00019999999999999955,0.006581025123596191,0.08161562241613865,0.004227750478312373,0.008363211953546851,0.026191981937736274,98.73046875,0.042832678258419035,0.27162952899932863,31.0,3669.0,2612.0
0.00019999999999999955,0.006581015586853027,0.08213844694197178,0.004170615508919582,0.0082947545661591,0.026524234954267742,98.53515625,0.04314884215593338,0.2716162061691284,31.0,3490.0,2613.0
0.00019999999999999955,0.0065810012817382815,0.082544120028615,0.004185138732427731,0.008359252696391196,0.02662770068272948,98.92578125,0.04337202824652195,0.2723162078857422,31.0,3490.0,2614.0
0.00019999999999999955,0.006620998382568359,0.08167266257107259,0.003942208118969575,0.008057586380746216,0.026491711009293796,98.73046875,0.043181157261133196,0.2720962047576904,31.0,3489.0,2615.0
0.00019999999999999955,0.006621003150939941,0.08183097846806049,0.003962983865058049,0.008100550079252571,0.026592934597283603,98.92578125,0.04317451022565365,0.2713361978530884,31.0,3179.0,2616.0
0.00019999999999999955,0.006620993614196777,0.08227078087627887,0.00397231278126128,0.008242899875622243,0.026610643956810235,98.53515625,0.04344492457807064,0.27133620262145997,31.0,3490.0,2617.0
0.00019999999999999955,0.006620988845825195,0.08401116706430913,0.004219169254647568,0.008906094243284314,0.02689697215333581,98.6328125,0.043988931812345984,0.2716562032699585,31.0,3489.0,2618.0
0.00019999999999999955,0.006620993614196777,0.08414249442517757,0.004225149762351066,0.008914926077704877,0.026892491225153206,99.0234375,0.04410992782562971,0.27173620223999023,31.0,3489.0,2619.0
0.00019999999999999955,0.0066209745407104495,0.08416447333991528,0.004251476068748161,0.009068770667072385,0.026889902856200933,99.0234375,0.0439543242380023,0.27143619537353514,31.0,3490.0,2620.0
0.00019999999999999955,0.006600971221923828,0.0824931151419878,0.0039458681590622295,0.0081509852851741,0.026495304051786663,99.609375,0.04390095811337233,0.27103620052337646,31.0,3489.0,2621.0
0.00019999999999999955,0.006600971221923828,0.08357487492263317,0.0039719298289855945,0.008423124745022506,0.026762375067919494,98.73046875,0.04441744577139616,0.27101620197296145,31.0,3490.0,2622.0
0.00019999999999999955,0.006600961685180664,0.08235779516398907,0.004040821648086421,0.008412287819664925,0.026107663344591855,98.828125,0.04379702281206846,0.27101620197296145,31.0,3489.0,2623.0
0.00019999999999999955,0.006600956916809082,0.08212354443967343,0.004038436256232672,0.008396832521539182,0.025982732716947794,99.0234375,0.04370554339140654,0.27031620025634767,31.0,3179.0,2624.0
0.00019999999999999955,0.006600971221923828,0.08142590127885342,0.003904910282581113,0.008256050876807421,0.025840786267071963,99.31640625,0.04342415425926447,0.27037278175354,31.0,3490.0,2625.0
0.00019999999999999955,0.006600947380065918,0.08277282170951367,0.0037448721745749936,0.00830632602563128,0.026441541220992803,98.14453125,0.044280082918703556,0.27100438594818116,31.0,3489.0,2626.0
0.00019999999999999955,0.006600942611694336,0.08239293195307255,0.003457751438836567,0.00787252871086821,0.026414974462240934,99.21875,0.044647678025066855,0.27094436645507813,31.0,3489.0,2627.0
0.00019999999999999955,0.006620945930480957,0.08180798061192035,0.0034733367984881624,0.00786011402728036,0.02630269730463624,98.6328125,0.044171833358705045,0.270944390296936,31.0,3490.0,2628.0
0.00019999999999999955,0.006620922088623047,0.08196345053613185,0.0034997381520224737,0.00799975971924141,0.026348931919783353,98.6328125,0.044115021489560605,0.2709247159957886,31.0,3490.0,2629.0
0.00019999999999999955,0.006620926856994629,0.08226347915828228,0.0034995836991583928,0.007889671123120934,0.02651224909350276,99.12109375,0.04436197604984045,0.26994470596313475,31.0,3490.0,2630.0
0.00019999999999999955,0.002960939407348633,0.08334085084497929,0.0034708324394887315,0.008016621838323771,0.02693645566701889,98.4375,0.04491694178432226,0.26086469650268557,31.0,3179.0,2631.0
0.00019999999999999955,0.00294095516204834,0.08369759939610959,0.003409998416318558,0.007983536277897656,0.026891027465462684,98.828125,0.04541303809732199,0.26092506885528566,31.0,3179.0,2632.0
0.00019999999999999955,0.00294097900390625,0.08411791913211346,0.0034131473320303486,0.008162051043473183,0.02705401413142681,98.92578125,0.045488707460463046,0.2602548313140869,31.0,3179.0,2633.0
0.00019999999999999955,0.002940988540649414,0.08400413371622563,0.0033017383416881784,0.008133143982850016,0.02688916150480509,99.21875,0.04568009074777365,0.261014838218689,31.0,3489.0,2634.0
0.00019999999999999955,0.0029213428497314453,0.08455117627978324,0.0034427142230561004,0.008177088401280343,0.02709255341440439,98.828125,0.04583882112056017,0.2616948413848877,31.0,3490.0,2635.0
0.00019999999999999955,0.002921333312988281,0.08489524081349373,0.003416426248732023,0.008168095429427922,0.02731930084526539,98.33984375,0.04599141914397478,0.262057933807373,31.0,3490.0,2636.0
0.00019999999999999955,0.002921319007873535,0.08602215945720673,0.003397590086678974,0.008496648981235921,0.027702403739094734,98.828125,0.04642551764845848,0.26272709846496584,31.0,3490.0,2637.0
0.00019999999999999955,0.0029213094711303712,0.08630204007029534,0.003398227467550896,0.008454492394812406,0.02789048746228218,98.6328125,0.04655883386731148,0.26273619174957275,31.0,3489.0,2638.0
0.00019999999999999955,0.0029213094711303712,0.08687186926603317,0.0032066426979145035,0.008485132525675,0.028097965642809867,98.73046875,0.04708212945610285,0.2634361934661865,31.0,3489.0,2639.0
0.00019999999999999955,0.002921314239501953,0.08713647544384003,0.0032365023245802147,0.008550456850789487,0.028167734034359456,98.53515625,0.04718178328126669,0.2636962175369263,31.0,3490.0,2640.0
0.00019999999999999955,0.002921304702758789,0.08747182495892047,0.0032343740755459293,0.008527414160780608,0.028309598639607428,98.828125,0.047400439120829106,0.26374521732330325,31.0,3490.0,2641.0
0.00019999999999999955,0.002921323776245117,0.08756179444491863,0.0032238587824394926,0.008560834848321975,0.028435153849422933,99.12109375,0.04734194796532393,0.26366524696350097,31.0,3490.0,2642.0
0.00019999999999999955,0.002921314239501953,0.087126030549407,0.003217951922561042,0.008491989569738507,0.02818937089294195,99.0234375,0.04722671907395124,0.26290523052215575,31.0,3179.0,2643.0
0.00019999999999999955,0.002901320457458496,0.08720479242503643,0.0032331139844609426,0.0084502974152565,0.02809473026543856,99.4140625,0.047426651678979394,0.2636052370071411,31.0,3490.0,2644.0
0.00019999999999999955,0.00294130802154541,0.08725324086844921,0.0033610447187675165,0.00839679897762835,0.028307723104953764,99.0234375,0.047187675051391126,0.2636965560913086,31.0,3490.0,2645.0
0.00019999999999999955,0.002941288948059082,0.08759977795183659,0.0033172328764339907,0.00827985307201743,0.02847385808825493,98.4375,0.04752883490175009,0.2636765623092651,31.0,3490.0,2646.0
0.00019999999999999955,0.0029412508010864258,0.08759725473821163,0.00328834232816007,0.008352734735235573,0.028437547981739045,99.21875,0.047518630735576155,0.2637165355682373,31.0,3179.0,2647.0
0.00019999999999999955,0.00294126033782959,0.08760418631136417,0.0032579502830049024,0.008453653156757356,0.02839633956551552,98.53515625,0.047496244348585605,0.26376828670501706,31.0,3808.0,2648.0
0.00019999999999999955,0.002941255569458008,0.08819747842848301,0.0032886941585456952,0.008567753559909762,0.028654499016702174,98.4375,0.04768653277307749,0.2643482875823975,31.0,3490.0,2649.0
0.00019999999999999955,0.0029412508010864258,0.08847915962338447,0.0030878070829203352,0.008562681241892278,0.02881516806781292,99.0234375,0.048013504296541214,0.2650882625579834,31.0,3808.0,2650.0
0.00019999999999999955,0.002941274642944336,0.08989233642816544,0.0033208234439371155,0.008648805851116777,0.02897608883678913,98.828125,0.048946619406342505,0.2650682783126831,31.0,3179.0,2651.0
0.00019999999999999955,0.0029412651062011718,0.08980942577123642,0.003370063285692595,0.008685824079439044,0.028934148140251637,98.828125,0.04881939135491848,0.26502827167510984,31.0,3489.0,2652.0
0.00019999999999999955,0.002941279411315918,0.08874589227139949,0.003273209677427076,0.00866992535069585,0.028427418880164625,99.609375,0.04837533943355084,0.2643483018875122,31.0,3179.0,2653.0
0.00019999999999999955,0.002941269874572754,0.08897018395364284,0.003422606279491447,0.008645065939053892,0.028385897502303123,99.31640625,0.04851661533117294,0.26362827301025393,31.0,3179.0,2654.0
0.00019999999999999955,0.00294130802154541,0.08758932583034039,0.0033677099080523477,0.008684731358662247,0.027863450720906256,98.828125,0.04767343480139971,0.26296827316284177,31.0,3179.0,2655.0
0.00019999999999999955,0.002960553169250488,0.08769004620611667,0.003355884453631006,0.0086663278657943,0.02802231777459383,98.828125,0.0476455170661211,0.26238829135894776,31.0,3179.0,2656.0
0.00019999999999999955,0.0029405403137207032,0.08777880318462848,0.003216168553917669,0.008858765019103884,0.027934589087963105,99.4140625,0.04776928149163723,0.26167911529541016,31.0,3179.0,2657.0
0.00019999999999999955,0.002940530776977539,0.08767626948654651,0.003212403226061724,0.008956726426258683,0.02786973126232624,99.12109375,0.04763740964233875,0.2618773603439331,31.0,3808.0,2658.0
0.00019999999999999955,0.002920522689819336,0.08878122694790364,0.0034680995967937634,0.009550424972549081,0.028212427534162997,98.2421875,0.0475502760708332,0.26240126609802245,31.0,3808.0,2659.0
0.00019999999999999955,0.002920513153076172,0.08938852183520794,0.003319897360051982,0.009565114770084619,0.028433920294046403,98.92578125,0.048069590516388414,0.2624693489074707,31.0,3490.0,2660.0
0.00019999999999999955,0.002920527458190918,0.08854020826518536,0.0033994980476563796,0.009317305451259018,0.02816220484673977,99.0234375,0.04766120087355375,0.2624991798400879,31.0,3490.0,2661.0
0.00019999999999999955,0.002920546531677246,0.08757317341864108,0.0032879768725251777,0.008788591963239015,0.02799671605229378,99.0234375,0.04749988932162523,0.26241053581237794,31.0,3490.0,2662.0
0.00019999999999999955,0.002920546531677246,0.08704421736299991,0.003405632931389846,0.00881193506065756,0.027660196498036384,99.21875,0.04716645363718271,0.2616157293319702,31.0,3179.0,2663.0
0.00019999999999999955,0.0029205560684204103,0.08699811019003391,0.0033922678168164565,0.008895126753486693,0.027717134915292263,98.92578125,0.046993581466376784,0.26159008502960207,31.0,3490.0,2664.0
0.00019999999999999955,0.002900562286376953,0.08721020095050334,0.0033751137234503403,0.008841796047054231,0.02774063892662525,99.12109375,0.047252653129398824,0.26177008628845216,31.0,3490.0,2665.0
0.00019999999999999955,0.002900547981262207,0.08825091175734996,0.0035035550274187697,0.008795609730295837,0.028246432617306708,97.75390625,0.0477053152397275,0.2634500741958618,31.0,4571.0,2666.0
0.00019999999999999955,0.006741347312927246,0.08851377926766872,0.003500425133970566,0.008685103836469352,0.02851260595023632,97.94921875,0.0478156452998519,0.26723006248474124,32.0,3490.0,2667.0
0.00019999999999999955,0.0067413425445556644,0.08720515809953212,0.0035170216747792437,0.008056583791039884,0.02825814064592123,99.21875,0.04737341281026602,0.2671700572967529,32.0,3490.0,2668.0
0.00019999999999999955,0.006741347312927246,0.08730399794876575,0.003629995785304345,0.00807300619315356,0.02829793803393841,99.4140625,0.04730305869132281,0.2671100616455078,32.0,3489.0,2669.0
0.00019999999999999955,0.0067217350006103516,0.08713149435818196,0.0036714012414449824,0.007859009089879692,0.02846557330340147,98.2421875,0.0471355115249753,0.2667500638961792,32.0,3179.0,2670.0
0.00019999999999999955,0.006741733551025391,0.08817757241427898,0.003841663468629122,0.007895853300578893,0.028818450681865216,98.73046875,0.047621605731546876,0.2662700748443603,32.0,3179.0,2671.0
0.00019999999999999955,0.006721711158752442,0.08801681853830814,0.003954402511008084,0.007713640932925045,0.028796864934265615,98.53515625,0.04755191098898649,0.2663100576400757,32.0,3489.0,2672.0
0.00019999999999999955,0.006721715927124023,0.08807551704347133,0.00429440941195935,0.007652655825950205,0.02887725066393614,98.92578125,0.04725120197981596,0.2663214063644409,32.0,3489.0,2673.0
0.00019999999999999955,0.006722598075866699,0.08841135613620281,0.004359882581047714,0.0077004282595589755,0.028993544951081276,98.73046875,0.04735750112682581,0.26642229557037356,32.0,3179.0,2674.0
0.00019999999999999955,0.00670257568359375,0.08893371127545834,0.004465660431887955,0.007714010239578783,0.029115288257598876,98.4375,0.047638753242790696,0.2657254123687744,32.0,3179.0,2675.0
0.00019999999999999955,0.006722559928894043,0.08770010076463222,0.004460957588162273,0.007615611650981009,0.028573937080800534,99.0234375,0.047049595080316066,0.2658167839050293,32.0,3490.0,2676.0
0.00019999999999999955,0.006722559928894043,0.08726110734045506,0.004430389918852597,0.007506462060846388,0.02862605132162571,99.0234375,0.04669820468872785,0.26591078281402586,32.0,3490.0,2677.0
0.00019999999999999955,0.006722559928894043,0.08692387960851193,0.0044208271359093484,0.007506867540068924,0.02839783649891615,99.51171875,0.04659834895282984,0.26559077739715575,32.0,3490.0,2678.0
0.00019999999999999955,0.0067425727844238285,0.08648825474083424,0.004388609700836241,0.007343476139940321,0.028219190798699854,99.21875,0.04653697859495878,0.26479966163635255,32.0,3179.0,2679.0
0.00019999999999999955,0.006742558479309082,0.08617663107812405,0.004497626384254545,0.007409034366719425,0.028096995763480664,99.12109375,0.046172974966466426,0.26411964893341067,32.0,3179.0,2680.0
0.00019999999999999955,0.0067425537109375,0.08638567321002483,0.004557254875544458,0.007320328974165022,0.028058246709406376,98.53515625,0.04644984301179647,0.2640410947799683,32.0,3179.0,2681.0
0.00019999999999999955,0.006762456893920898,0.08575043760240078,0.004577338546514511,0.007355751129798591,0.027979215309023857,99.0234375,0.04583813298493624,0.2640210199356079,32.0,3179.0,2682.0
0.00019999999999999955,0.006762418746948242,0.08547466345131398,0.004571814810624346,0.007197815789841116,0.027802153751254083,99.31640625,0.045902879424393174,0.26462100505828856,32.0,3489.0,2683.0
0.00019999999999999955,0.006782412528991699,0.08622215799987316,0.004834352663019672,0.0072051600320264695,0.02807125177234411,98.4375,0.04611139383167028,0.26456101417541505,32.0,3489.0,2684.0
0.00019999999999999955,0.006802053451538086,0.08597840182483196,0.004693405941361561,0.0072407528152689336,0.028012199513614177,98.4375,0.046032043732702733,0.26472102165222167,32.0,3490.0,2685.0
0.00019999999999999955,0.006802053451538086,0.08505156420171261,0.004682744615129195,0.007205077051185072,0.02766459163278341,99.51171875,0.045499151088297364,0.26434643268585206,32.0,3179.0,2686.0
0.00019999999999999955,0.006782097816467285,0.08429983966052532,0.004692720644525253,0.00693132181186229,0.02747511949390173,99.21875,0.04520067784935236,0.264357271194458,32.0,3490.0,2687.0
0.00019999999999999955,0.0067821359634399414,0.08364350199699402,0.004692087289295159,0.006903375699184835,0.027228219211101534,99.0234375,0.044819819815456866,0.2638172769546509,32.0,3179.0,2688.0
0.00019999999999999955,0.00676213264465332,0.08397517710924149,0.005087792523554526,0.007528295232914388,0.02717611249536276,98.6328125,0.044182976931333544,0.26391727924346925,32.0,3807.0,2689.0
0.00019999999999999955,0.006762304306030273,0.08334418445825577,0.005049556203885004,0.007387463194318116,0.026979966200888158,98.92578125,0.04392719879746437,0.26325727462768556,32.0,3179.0,2690.0
0.00019999999999999955,0.00676234245300293,0.08325490608811378,0.005147191263968125,0.007438980252481997,0.026945085972547533,99.12109375,0.043723648488521574,0.2625408554077148,32.0,3179.0,2691.0
0.00019999999999999955,0.006763167381286621,0.08343790128827094,0.005190161155769602,0.007333600795827806,0.026847470663487912,99.12109375,0.04406666852533817,0.26191030502319335,32.0,3179.0,2692.0
0.00019999999999999955,0.006743173599243164,0.0833580295741558,0.005212705567246303,0.007366486424580217,0.026968853659927846,99.0234375,0.043809983655810354,0.2619303131103516,32.0,3179.0,2693.0
0.00019999999999999955,0.006763172149658203,0.08396813318133355,0.005256345694651827,0.007640511393547058,0.027263970896601677,99.0234375,0.043807305097579956,0.26201030254364016,32.0,3490.0,2694.0
0.00019999999999999955,0.006743173599243164,0.0841915537416935,0.005282890343805775,0.007615871410816908,0.027377571016550063,98.6328125,0.043915220871567726,0.26115898609161375,32.0,3179.0,2695.0
0.00019999999999999955,0.006743183135986328,0.0836694909632206,0.0052849457832053305,0.0076270824018865825,0.027114496640861033,98.92578125,0.04364296600222588,0.26115897178649905,32.0,3490.0,2696.0
0.00019999999999999955,0.006743221282958984,0.083575649112463,0.005281575043918565,0.007523162299767136,0.02718120377510786,98.73046875,0.043589707911014554,0.2611789846420288,32.0,3179.0,2697.0
0.00019999999999999955,0.006743221282958984,0.08305338814854622,0.0053899169352371245,0.007465848717838525,0.026880378983914852,99.21875,0.043317243456840515,0.26044726371765137,32.0,3179.0,2698.0
0.00019999999999999955,0.00674318790435791,0.08243416853249073,0.005338420706102624,0.0073557968903332945,0.026696114614605904,99.51171875,0.04304383620619774,0.26048726081848145,32.0,3490.0,2699.0
